"1200 sq.ft","2","Lingadheeranahalli","Semifurnished","12,000"
"6000 sq.ft","3","RMV 2nd Stage","Semifurnished","50,000"
"1460 sq.ft","3","7th Phase JP Nagar","Semifurnished","31,000"
"1350 sq.ft","3","7th Phase JP Nagar","Semifurnished","29,000"
"1450 sq.ft","3","7th Phase JP Nagar","Semifurnished","29,000"
"1300 sq.ft","2","Kaggadasapura","Semifurnished","22,000"
"4000 sq.ft","5","Rustam Bagh Layout","Semifurnished","1.8 Lac"
"600 sq.ft","1","Kasturi Nagar","Semifurnished","14,000"
"4300 sq.ft","4","Sarjapur Road","Semifurnished","1.4 Lac"
"1250 sq.ft","2","Kuvempu Nagar","Semifurnished","27,000"
"800 sq.ft","1","Sector 7 HSR Layout","Semifurnished","13,500"
"1800 sq.ft","2","Horamavu","","20,000"
"600 sq.ft","1","Sector 3 HSR Layout","Semifurnished","18,000"
"458 sq.ft","1","Whitefield","Furnished","12,000"
"2500 sq.ft","3","Cooke Town","Semifurnished","85,000"
"1855 sq.ft","3","Dairy Circle","Semifurnished","70,000"
"1800 sq.ft","3","Kalena Agrahara","Semifurnished","29,000"
"1482 sq.ft","3","Hennur Road","Semifurnished","35,000"
"2000 sq.ft","3","4th Block Koramangala","Semifurnished","50,000"
"7400 sq.ft","4","Whitefield","Semifurnished","3 Lac"
"500 sq.ft","1","BTM 2nd Stage","Semifurnished","16,000"
"380 sq.ft","1","BTM 2nd Stage","Semifurnished","11,350"
"1253 sq.ft","2","Magadi Road","Furnished","50,000"
"1150 sq.ft","2","Wilson Garden","Semifurnished","28,000"
"550 sq.ft","1","BTM Layout","Semifurnished","11,800"
"1450 sq.ft","2","Victoria Layout","Semifurnished","36,000"
"1800 sq.ft","3","Sarjapur Road","Semifurnished","35,000"
"2400 sq.ft","4","Sector 1 HSR Layout","Semifurnished","65,000"
"400 sq.ft","1","Electronic City","Semifurnished","9000"
"1730 sq.ft","3","Hebbal Kempapura","Semifurnished","37,000"
"1400 sq.ft","2","Hebbal Kempapura","Semifurnished","30,000"
"1987 sq.ft","3","Hebbal","Semifurnished","45,000"
"1800 sq.ft","3","Kalena Agrahara","Semifurnished","38,000"
"617 sq.ft","1","New Thippasandra","Semifurnished","19,000"
"611 sq.ft","1","New Thippasandra","Semifurnished","19,000"
"800 sq.ft","2","Singasandra","Semifurnished","15,000"
"3000 sq.ft","3","Cunningham Road","Furnished","1.4 Lac"
"1490 sq.ft","3","Hoodi","Furnished","45,000"
"1000 sq.ft","2","Bidrahalli","Semifurnished","12,000"
"2400 sq.ft","2","Sector 2 HSR Layout","Semifurnished","23,500"
"1650 sq.ft","3","Gubbalala","Semifurnished","24,500"
"1370 sq.ft","2","Rajaji Nagar","Furnished","61,000"
"1400 sq.ft","2","Electronics City Phase 1","Semifurnished","26,000"
"1200 sq.ft","0","Brookefield","Semifurnished","16,000"
"1530 sq.ft","3","Shikaripalya","Semifurnished","20,000"
"140 sq.ft","1","Punappa Layout, HBR Layout, Bengaluru, Karnataka 5","Semifurnished","8000"
"2430 sq.ft","3","Hebbal","Semifurnished","80,000"
"2735 sq.ft","3","Dairy Circle","Semifurnished","80,000"
"1598 sq.ft","3","Raja Rajeshwari Nagar","Semifurnished","30,000"
"1200 sq.ft","1","Sector 2 HSR Layout","Semifurnished","18,000"
"1595 sq.ft","3","Thanisandra","Semifurnished","25,000"
"1754 sq.ft","3","Kalena Agrahara","Semifurnished","29,000"
"1250 sq.ft","2","Nobo Nagar","Furnished","16,000"
"1200 sq.ft","2","Dasappa Layout","Semifurnished","13,800"
"2632 sq.ft","3","Ulsoor","Semifurnished","1.2 Lac"
"2200 sq.ft","3","Shanthala Nagar","Semifurnished","70,000"
"2000 sq.ft","3","Thanisandra","Semifurnished","30,000"
"1215 sq.ft","2","Whitefield","Furnished","27,000"
"1570 sq.ft","3","Gollahalli","Semifurnished","25,000"
"1470 sq.ft","3","Gubbalala","Semifurnished","21,500"
"1903 sq.ft","3","Hosur Road","Semifurnished","40,000"
"4500 sq.ft","1","Basavangudi","Semifurnished","13,500"
"6000 sq.ft","4","Sathya Sai Layout","Semifurnished","2.5 Lac"
"1210 sq.ft","2","Gubbalala","Furnished","17,000"
"3300 sq.ft","4","banashankari bangalore south","Semifurnished","50,000"
"1763 sq.ft","2","Rajaji Nagar","Furnished","1.14 Lac"
"1763 sq.ft","2","Rajaji Nagar","Furnished","1.13 Lac"
"1763 sq.ft","2","Rajaji Nagar","Furnished","1.15 Lac"
"1761 sq.ft","2","Rajaji Nagar","Furnished","1.12 Lac"
"1718 sq.ft","2","Rajaji Nagar","Furnished","1.1 Lac"
"2390 sq.ft","3","Rajaji Nagar","Furnished","1.25 Lac"
"1725 sq.ft","2","Rajaji Nagar","Furnished","1.1 Lac"
"800 sq.ft","1","R.T. Nagar","Semifurnished","11,000"
"1150 sq.ft","2","Domlur","Furnished","43,000"
"1715 sq.ft","3","Kanakpura Road","Semifurnished","31,000"
"1852 sq.ft","3","Yeshwanthpur","Semifurnished","39,000"
"3754 sq.ft","4","Dairy Circle","Semifurnished","1.3 Lac"
"1450 sq.ft","2","Domlur Layout","Semifurnished","45,000"
"450 sq.ft","0","BTM Layout","Furnished","17,500"
"1645 sq.ft","3","Kasturi Nagar","Semifurnished","37,000"
"1800 sq.ft","3","Kaggadasapura","Semifurnished","26,000"
"1800 sq.ft","3","Rajaji Nagar","Semifurnished","60,000"
"1667 sq.ft","3","Kasavanhalli","Semifurnished","42,000"
"1597 sq.ft","3","Whitefield","Semifurnished","28,000"
"10000 sq.ft","3","Koramangala","Semifurnished","55,000"
"2800 sq.ft","3","Defence Colony","Semifurnished","1.75 Lac"
"1001 sq.ft","2","Sector 7 HSR Layout","Semifurnished","24,000"
"1157 sq.ft","2","Old Madras Road","Semifurnished","22,000"
"2367 sq.ft","3","Rajaji Nagar","Semifurnished","1.21 Lac"
"1718 sq.ft","2","Rajaji Nagar","Semifurnished","90,000"
"1700 sq.ft","2","Benson Town","","30,000"
"550 sq.ft","1","OMBR Layout","Semifurnished","16,000"
"1394 sq.ft","2","Whitefield","Semifurnished","30,000"
"1700 sq.ft","3","JP Nagar 7th phase","Semifurnished","28,000"
"465 sq.ft","1","Kundalahalli","Furnished","20,000"
"1200 sq.ft","3","Kengeri","Semifurnished","12,000"
"1200 sq.ft","4","Manyata Tech Park","Semifurnished","30,000"
"1300 sq.ft","2","HSR Layout","Semifurnished","28,500"
"1200 sq.ft","2","6th block Koramangala","Semifurnished","35,000"
"1200 sq.ft","2","Jigani","Semifurnished","18,000"
"700 sq.ft","1","Bellandur","Furnished","25,000"
"1400 sq.ft","3","Thirupalya","Semifurnished","16,500"
"1082 sq.ft","3","Raja Rajeshwari Nagar","Semifurnished","15,000"
"520 sq.ft","1","Malleshpalya","Semifurnished","15,000"
"1510 sq.ft","3","Mahalakshmi Layout","Semifurnished","33,000"
"696 sq.ft","1","Whitefield","Semifurnished","15,000"
"572 sq.ft","1","Marathahalli","Semifurnished","16,500"
"1300 sq.ft","2","Hoodi","Semifurnished","20,000"
"600 sq.ft","1","Malleshpalya","Semifurnished","15,000"
"300 sq.ft","0","Sector 4 HSR Layout","Furnished","15,000"
"1200 sq.ft","2","Chikkalasandra","Semifurnished","15,500"
"950 sq.ft","1","CV Raman Nagar","Furnished","32,000"
"818 sq.ft","1","JP Nagar","","15,000"
"1640 sq.ft","3","Rajaji Nagar","Semifurnished","70,000"
"550 sq.ft","1","Singasandra","Semifurnished","14,000"
"500 sq.ft","1","Sector 3 HSR Layout","Semifurnished","16,000"
"550 sq.ft","1","Brookefield","Semifurnished","16,500"
"1300 sq.ft","2","Whitefield","","19,000"
"1300 sq.ft","2","Kaggadasapura","Semifurnished","21,000"
"1755 sq.ft","3","Harlur Road","Semifurnished","37,000"
"1785 sq.ft","3","Kanakpura Road","Semifurnished","20,000"
"350 sq.ft","1","Whitefield","Furnished","16,000"
"1470 sq.ft","3","Gubbalala","Semifurnished","20,500"
"2860 sq.ft","4","Kodihalli","Semifurnished","85,000"
"692 sq.ft","1","Kundalahalli","Semifurnished","19,000"
"736 sq.ft","1","Marathahalli","Semifurnished","19,000"
"1300 sq.ft","2","7th Phase JP Nagar","Semifurnished","21,000"
"2900 sq.ft","3","Cunningham Road","Semifurnished","70,000"
"1839 sq.ft","3","Whitefield","Semifurnished","37,000"
"2307 sq.ft","3","Hebbal","Semifurnished","70,000"
"1200 sq.ft","2","Kuvempu Nagar","Semifurnished","26,500"
"1200 sq.ft","2","Kuvempu Nagar","Semifurnished","27,000"
"550 sq.ft","1","Sector 2 HSR Layout","Semifurnished","19,000"
"1500 sq.ft","3","Hulimavu","Semifurnished","22,000"
"2187 sq.ft","3","Hennur Road","Semifurnished","45,000"
"1000 sq.ft","2","New Thippasandra","Semifurnished","26,000"
"450 sq.ft","1","Hulimavu","Semifurnished","8000"
"400 sq.ft","1","Electronic City","Semifurnished","9000"
"1050 sq.ft","2","Abbaappa Layout","Semifurnished","18,000"
"1545 sq.ft","3","Sector 2 HSR Layout","Semifurnished","27,000"
"500 sq.ft","1","Dodda Banaswadi","Furnished","13,000"
"800 sq.ft","2","TC Palaya","Semifurnished","10,000"
"2175 sq.ft","3","Koramangala","Semifurnished","1.25 Lac"
"1200 sq.ft","2","Koramangala","Semifurnished","28,000"
"500 sq.ft","1","Yelahanka","Semifurnished","Rent on Request"
"600 sq.ft","1","Sector 1 HSR Layout","Semifurnished","18,000"
"2600 sq.ft","3","Ashok Nagar","Semifurnished","90,000"
"3700 sq.ft","3","Whitefield","Furnished","1.29 Lac"
"5000 sq.ft","3","Koramangala","Furnished","80,000"
"851 sq.ft","1","Mahadevpura","Semifurnished","17,000"
"500 sq.ft","1","Old Madras Road","Semifurnished","6000"
"800 sq.ft","1","Virat Nagar","Semifurnished","13,500"
"2551 sq.ft","3","Hebbal","Furnished","1 Lac"
"1200 sq.ft","2","Kothanur","Semifurnished","18,000"
"700 sq.ft","1","Sector 3 HSR Layout","Semifurnished","19,000"
"750 sq.ft","0","Muthyala Nagar","Semifurnished","10 Lac"
"2104 sq.ft","3","Konanakunte","Semifurnished","55,000"
"1100 sq.ft","2","Kuvempu Nagar","Semifurnished","25,000"
"600 sq.ft","2","Sinthan Nagar","Semifurnished","13,000"
"1630 sq.ft","3","Yelahanka","Semifurnished","28,000"
"1315 sq.ft","2","Yelahanka","Semifurnished","25,000"
"1514 sq.ft","3","Yelahanka","Semifurnished","28,000"
"1273 sq.ft","2","Yelahanka","Semifurnished","25,000"
"250 sq.ft","1","HAL 2nd Stage","Furnished","17,000"
"1200 sq.ft","2","Sector 1 HSR Layout","Furnished","55,000"
"1200 sq.ft","2","Gottigere","Semifurnished","16,000"
"800 sq.ft","1","3rd Block Hrbr Layout","Furnished","20,000"
"905 sq.ft","2","BTM 2nd Stage","Semifurnished","18,000"
"600 sq.ft","1","Indira Nagar Stage 2","Semifurnished","14,500"
"1110 sq.ft","2","Sathya Layout","Semifurnished","23,900"
"1350 sq.ft","2","3rd Block Koramangala","Semifurnished","33,000"
"2600 sq.ft","3","Bellari Road","Semifurnished","40,000"
"1241 sq.ft","2","Seetharampalya","Furnished","27,590"
"450 sq.ft","1","Kartik Nagar","Semifurnished","11,500"
"642 sq.ft","1","Kumarapalli","Semifurnished","12,890"
"654 sq.ft","1","Pragathi Layout","Semifurnished","14,260"
"1463 sq.ft","3","Doddakannelli","Semifurnished","35,000"
"651 sq.ft","1","Kumarapalli","Semifurnished","12,156"
"610 sq.ft","1","Kartik Nagar","Semifurnished","12,100"
"1300 sq.ft","3","Seetharampalya","Semifurnished","29,900"
"500 sq.ft","1","Malleshpalya","Semifurnished","15,000"
"1100 sq.ft","2","Jigani","","10,000"
"1350 sq.ft","1","OMBR Layout","Semifurnished","13,000"
"600 sq.ft","1","Kodihalli","Semifurnished","16,500"
"1200 sq.ft","2","Vijaya Bank Layout","Semifurnished","22,000"
"600 sq.ft","1","Sector 4 HSR Layout","Semifurnished","18,000"
"600 sq.ft","1","Domlur","Semifurnished","22,000"
"600 sq.ft","1","Domlur","Semifurnished","19,000"
"450 sq.ft","1","Old Airport Road","Semifurnished","15,000"
"1251 sq.ft","2","Thubarahalli","Semifurnished","25,000"
"1100 sq.ft","2","Kothanur","Semifurnished","17,000"
"1800 sq.ft","3","Sector 6 HSR Layout","Semifurnished","38,000"
"2992 sq.ft","3","Chikku Lakshmaiah Layout","Semifurnished","1.1 Lac"
"475 sq.ft","1","CV Raman Nagar","Semifurnished","12,000"
"1150 sq.ft","2","Domlur","Semifurnished","27,000"
"426 sq.ft","1","Garudachar Palya","Semifurnished","8950"
"1250 sq.ft","2","Bellandur","Semifurnished","20,000"
"850 sq.ft","2","Banaswadi","Semifurnished","12,500"
"1410 sq.ft","3","Mahadevpura","Semifurnished","28,950"
"1709 sq.ft","3","Hebbal","Semifurnished","46,000"
"1285 sq.ft","2","Gubbalala","Semifurnished","22,000"
"650 sq.ft","1","8th block Koramangala","Semifurnished","18,000"
"1895 sq.ft","3","Thanisandra","Semifurnished","32,000"
"592 sq.ft","1","Ashraya Layout","Semifurnished","15,000"
"525 sq.ft","1","Varsova Layout","Semifurnished","13,000"
"550 sq.ft","1","BTM Layout","Semifurnished","9000"
"730 sq.ft","1","Btm First Stage","Semifurnished","11,000"
"1591 sq.ft","3","Konanakunte","Semifurnished","37,000"
"1588 sq.ft","3","Konanakunte","Semifurnished","34,000"
"1274 sq.ft","2","Konanakunte","Semifurnished","30,000"
"1200 sq.ft","2","Vishwanatha Nagenahalli","Semifurnished","23,000"
"955 sq.ft","2","Wind Tunnel Road","Semifurnished","26,000"
"956 sq.ft","2","Wind Tunnel Road","Semifurnished","26,000"
"974 sq.ft","2","GM Palaya","Semifurnished","30,000"
"971 sq.ft","2","GM Palaya","Semifurnished","30,000"
"1490 sq.ft","3","Kattanallur","Furnished","23,000"
"2400 sq.ft","3","Cooke Town","Semifurnished","70,000"
"300 sq.ft","0","Kudlu Gate","Semifurnished","4000"
"599.35 sq.ft","1","Horamavu","Semifurnished","8500"
"759 sq.ft","1","Kundalahalli","Semifurnished","19,000"
"700 sq.ft","2","Singapura Village","","8000"
"1850 sq.ft","4","Whitefild","Semifurnished","40,000"
"884 sq.ft","2","Herohalli","Semifurnished","16,000"
"1400 sq.ft","1","Roopena Agrahara","Semifurnished","9000"
"350 sq.ft","0","Dollars Colony","Semifurnished","7000"
"700 sq.ft","1","Domlur","Semifurnished","19,000"
"900 sq.ft","2","Amruthahalli","Semifurnished","12,000"
"1150 sq.ft","2","Yelahanka","Semifurnished","24,000"
"1705 sq.ft","3","Yelahanka","Semifurnished","37,000"
"1500 sq.ft","3","Kundalahalli","Semifurnished","32,000"
"1130 sq.ft","2","7th Phase JP Nagar","Semifurnished","26,000"
"564 sq.ft","1","Pragathi Layout","Semifurnished","10,900"
"1450 sq.ft","3","Gaurava Nagar","Semifurnished","22,000"
"2200 sq.ft","2","Hanumantha Nagar","Semifurnished","21,000"
"1969 sq.ft","4","Whitefield","Furnished","Rent on Request"
"1500 sq.ft","3","2nd Phase JP Nagar","Semifurnished","28,000"
"1200 sq.ft","2","Koramangala","Semifurnished","30,000"
"1200 sq.ft","2","Sector 2 HSR Layout","Semifurnished","29,000"
"600 sq.ft","1","New Thippasandra","Semifurnished","15,000"
"600 sq.ft","3","Sector 3 HSR Layout","Semifurnished","40,000"
"1200 sq.ft","2","Sector 2 HSR Layout","Semifurnished","27,000"
"1200 sq.ft","2","Doddabommasandra","Semifurnished","13,000"
"400 sq.ft","1","NRI Layout","Furnished","9000"
"2150 sq.ft","3","Whitefield","Semifurnished","45,000"
"1661 sq.ft","3","HSR Layout","Semifurnished","40,000"
"2300 sq.ft","3","Cooke Town","Semifurnished","65,000"
"2250 sq.ft","3","Cooke Town","Semifurnished","70,000"
"1150 sq.ft","1","Navodaya Nagar","Semifurnished","10,500"
"700 sq.ft","1","Bhoomi Reddy Colony","Semifurnished","23,500"
"750 sq.ft","1","ITPL","Semifurnished","16,000"
"699 sq.ft","1","Brookefield","Semifurnished","19,000"
"469 sq.ft","1","Kundalahalli","Furnished","20,000"
"1200 sq.ft","2","6th block Koramangala","Semifurnished","32,000"
"468 sq.ft","1","Kundalahalli","Furnished","20,000"
"466 sq.ft","1","Kundalahalli","Furnished","20,000"
"485 sq.ft","1","Kundalahalli","Furnished","20,000"
"1300 sq.ft","3","Sri Nivas Reddy Layout","Semifurnished","25,000"
"1050 sq.ft","1","7th Phase JP Nagar","Semifurnished","12,500"
"1400 sq.ft","2","Whitefield","Semifurnished","20,000"
"285 sq.ft","1","Horamavu Banaswadi","Semifurnished","11,000"
"2260 sq.ft","3","Whitefield","Semifurnished","54,000"
"900 sq.ft","2","Anjappa Layout","Semifurnished","17,000"
"300 sq.ft","0","CMH Road","Furnished","18,000"
"450 sq.ft","1","Kundalahalli","Furnished","20,000"
"600 sq.ft","1","Btm First Water Tank","Semifurnished","13,000"
"700 sq.ft","1","Anugrah Layout","Semifurnished","12,000"
"3754 sq.ft","4","Dairy Circle","Semifurnished","1.3 Lac"
"2190 sq.ft","3","Dairy Circle","Semifurnished","80,000"
"1456 sq.ft","3","Old Madras Road","Furnished","32,000"
"1560 sq.ft","3","Anandapura","Semifurnished","27,000"
"750 sq.ft","1","Sadanand Nagar","Semifurnished","16,000"
"1200 sq.ft","2","4th Block Koramangala","Semifurnished","40,000"
"2435 sq.ft","3","Davis Road","Semifurnished","75,000"
"1570 sq.ft","3","Akshaya Nagar","Semifurnished","24,000"
"250 sq.ft","0","Sanjay nagar","Semifurnished","6500"
"400 sq.ft","0","Hulimavu","Furnished","8500"
"1007 sq.ft","2","Rayasandra","Semifurnished","16,000"
"1575 sq.ft","3","7th Phase JP Nagar","Semifurnished","37,500"
"2400 sq.ft","3","HSR Layout","Semifurnished","60,000"
"1450 sq.ft","3","Kaggadasapura","Semifurnished","27,000"
"850 sq.ft","2","GM Palaya","Semifurnished","16,000"
"403 sq.ft","1","Electronic City","Semifurnished","8500"
"2200 sq.ft","3","M.G Road","Furnished","60,000"
"1000 sq.ft","2","Old Airport Road","Semifurnished","19,000"
"1717 sq.ft","3","Doddakannelli","Semifurnished","40,000"
"750 sq.ft","1","GM Palaya","Semifurnished","18,000"
"2600 sq.ft","3","Ashok Nagar","Semifurnished","1.5 Lac"
"1200 sq.ft","4","Sir M V Layout","Semifurnished","35,000"
"1500 sq.ft","2","Cunningham Road","","30,000"
"3436 sq.ft","4","Rajaji Nagar","Semifurnished","1.82 Lac"
"941 sq.ft","2","Kadugodi","Semifurnished","18,000"
"2025 sq.ft","3","Rajaji Nagar","Furnished","1.15 Lac"
"2053 sq.ft","3","Rajaji Nagar","Furnished","1.06 Lac"
"2022 sq.ft","3","Rajaji Nagar","Furnished","1.1 Lac"
"1824 sq.ft","3","Rajaji Nagar","Furnished","1.05 Lac"
"1802 sq.ft","3","Rajaji Nagar","Furnished","96,000"
"1649 sq.ft","3","Rajaji Nagar","Furnished","91,000"
"1560 sq.ft","3","Gottigere","Semifurnished","17,000"
"545 sq.ft","1","Basava Nagar","Semifurnished","15,000"
"2000 sq.ft","3","Ulsoor","Furnished","75,000"
"784 sq.ft","2","Kadugodi","Semifurnished","16,500"
"1636 sq.ft","3","Budigere","Semifurnished","26,500"
"600 sq.ft","1","Kundalahalli","Furnished","19,000"
"1340 sq.ft","2","Yelahanka New Town","Furnished","46,000"
"600 sq.ft","1","Sector 1 HSR Layout","Semifurnished","22,000"
"600 sq.ft","1","Hulimavu","Semifurnished","12,000"
"641 sq.ft","1","Whitefield","Semifurnished","14,900"
"1680 sq.ft","3","7th Phase JP Nagar","Semifurnished","36,000"
"700 sq.ft","1","Sector 1 HSR Layout","","18,000"
"120 sq.ft","0","KAS Officers Colony","Semifurnished","7500"
"680 sq.ft","1","Bellandur","Semifurnished","20,000"
"1440 sq.ft","2","Rajaji Nagar","Semifurnished","42,000"
"2363 sq.ft","4","Rajaji Nagar","Semifurnished","75,000"
"1197 sq.ft","2","Harlur Road","Semifurnished","37,000"
"3500 sq.ft","4","Seegehalli","Semifurnished","50,000"
"2020 sq.ft","3","Rajaji Nagar","Semifurnished","66,000"
"1821 sq.ft","3","Rajaji Nagar","Semifurnished","60,000"
"1801 sq.ft","3","Rajaji Nagar","Semifurnished","58,000"
"1300 sq.ft","3","Kaggalipura","","16,000"
"1568 sq.ft","3","Kudlu Gate","Furnished","32,000"
"1640 sq.ft","3","Rajaji Nagar","Furnished","1 Lac"
"700 sq.ft","1","Sector 1 HSR Layout","Semifurnished","19,500"
"2150 sq.ft","3","Thirupalya","Semifurnished","34,000"
"1830 sq.ft","3","Uttarahalli","Semifurnished","20,000"
"1600 sq.ft","3","Vijayanagar","Furnished","30,000"
"1550 sq.ft","3","Brunton Road","Furnished","58,000"
"615 sq.ft","1","Kodihalli","Semifurnished","17,000"
"600 sq.ft","4","OMBR Layout","Semifurnished","25 Lac"
"1050 sq.ft","1","Richmond Town","Semifurnished","28,000"
"20000 sq.ft","3","Sector 7 HSR Layout","Semifurnished","50,000"
"1200 sq.ft","2","Gaurava Nagar","Semifurnished","15,000"
"1700 sq.ft","3","Rajaji Nagar","Furnished","90,000"
"995 sq.ft","2","Kadugodi","Semifurnished","10 Lac"
"1500 sq.ft","2","Cunningham Road","","30,000"
"700 sq.ft","1","Sector 1 HSR Layout","","18,500"
"2000 sq.ft","3","Ulsoor","Semifurnished","60,000"
"1625 sq.ft","3","Harlur","Semifurnished","41,000"
"598 sq.ft","1","Anjappa Layout","Semifurnished","12,960"
"710 sq.ft","1","Whitefield","Furnished","19,800"
"702 sq.ft","1","Marathahalli","Furnished","19,900"
"666 sq.ft","1","BTM 2nd Stage","Semifurnished","12,000"
"1350 sq.ft","2","Bannerghatta Road","Semifurnished","19,000"
"1250 sq.ft","2","Kaggadasapura","Semifurnished","21,600"
"1800 sq.ft","3","7th Phase JP Nagar","Semifurnished","20,000"
"1640 sq.ft","3","Kadugodi","Semifurnished","20,000"
"3700 sq.ft","5","Karuna Nagar","Furnished","65,000"
"560 sq.ft","0","Nyanappana Halli","Furnished","13,500"
"1100 sq.ft","2","Ramamurthy Nagar","Semifurnished","16,000"
"864 sq.ft","2","Kadugodi","Semifurnished","17,500"
"1110 sq.ft","2","Pragathi Layout","Semifurnished","22,160"
"560 sq.ft","1","Brookefield","Semifurnished","16,000"
"1880 sq.ft","3","Jakkur","Semifurnished","36,000"
"1600 sq.ft","3","BTM Layout","Furnished","33,000"
"1000 sq.ft","1","Hulimavu","Furnished","16,800"
"1250 sq.ft","2","5th Phase JP Nagar","Semifurnished","27,000"
"3381 sq.ft","4","Gopalapura","Semifurnished","1.2 Lac"
"1650 sq.ft","3","Kundalahalli","Semifurnished","29,000"
"1400 sq.ft","2","B Narayanapura","Semifurnished","25,000"
"600 sq.ft","1","Kundalahalli","Semifurnished","17,000"
"550 sq.ft","1","BTM Layout","Semifurnished","11,500"
"2592 sq.ft","4","Harlur Road","Semifurnished","70,000"
"2635 sq.ft","4","Ambalipura","Semifurnished","50,000"
"600 sq.ft","1","Kaggadasapura","Semifurnished","15,000"
"1509 sq.ft","3","Singasandra","Semifurnished","23,500"
"694 sq.ft","1","Bellandur","Semifurnished","19,000"
"1200 sq.ft","3","Devanahalli","Semifurnished","12,000"
"1356 sq.ft","3","Seetharampalya","Semifurnished","28,700"
"900 sq.ft","2","Koramangala","Semifurnished","20,500"
"2100 sq.ft","3","Lavelle Road","Semifurnished","60,000"
"2700 sq.ft","1","Wind Tunnel Road","Semifurnished","16,300"
"600 sq.ft","1","Marathahalli","Semifurnished","13,500"
"1200 sq.ft","2","5th block Koramangala","Semifurnished","25,000"
"3000 sq.ft","3","Yeshwanthpur","Furnished","45,000"
"2400 sq.ft","3","Lottegolla Halli","Semifurnished","35,000"
"500 sq.ft","1","Vijaya Bank Layout","Semifurnished","12,000"
"1450 sq.ft","3","Electronics City Phase 1","Semifurnished","24,300"
"500 sq.ft","2","TC Palaya","Semifurnished","12,000"
"1000 sq.ft","2","Horamavu Agara","Semifurnished","11,500"
"550 sq.ft","2","Munnekollal","Semifurnished","14,000"
"450 sq.ft","1","Munnekollal","Semifurnished","11,000"
"3000 sq.ft","4","Ejipura","Semifurnished","65,000"
"2579 sq.ft","4","Rajaji Nagar","Semifurnished","70,000"
"600 sq.ft","1","Banjara Layout","Semifurnished","12,500"
"1200 sq.ft","1","Domlur","Semifurnished","16,500"
"1140 sq.ft","2","Varthur","Semifurnished","21,500"
"300 sq.ft","0","Sanjay nagar","Semifurnished","7000"
"1 sq.ft","2","Nagavara","Furnished","1 Lac"
"2800 sq.ft","3","Sector 6 HSR Layout","","50,000"
"1300 sq.ft","3","6th block Koramangala","Semifurnished","25,000"
"1200 sq.ft","2","Ulsoor","Furnished","25,000"
"1100 sq.ft","2","Sector 7 HSR Layout","Semifurnished","27,000"
"1100 sq.ft","2","Jalahalli West","Semifurnished","Rent on Request"
"1460 sq.ft","3","Thanisandra","Furnished","30,000"
"907 sq.ft","2","Doddakammanahalli","Furnished","16,200"
"1200 sq.ft","2","Domlur","Semifurnished","27,000"
"1670 sq.ft","3","Akshayanagara East","Semifurnished","23,000"
"500 sq.ft","1","BTM Layout","Semifurnished","12,000"
"1380 sq.ft","3","GM Palaya","Semifurnished","24,000"
"600 sq.ft","1","HAL 2nd Stage","Semifurnished","16,000"
"2300 sq.ft","3","Rajaji Nagar","Semifurnished","70,000"
"3516 sq.ft","4","Rajaji Nagar","Semifurnished","1.85 Lac"
"1761 sq.ft","2","Rajaji Nagar","Semifurnished","1.3 Lac"
"1100 sq.ft","2","Sector 2 HSR Layout","Semifurnished","23,000"
"780 sq.ft","1","Kadugodi","Semifurnished","12,000"
"1600 sq.ft","3","Marathahalli","Semifurnished","43,000"
"649 sq.ft","1","Brookefield","Semifurnished","19,000"
"901 sq.ft","1","Whitefield","Furnished","12,500"
"2055 sq.ft","3","Malleshwaram","Semifurnished","56,000"
"2053 sq.ft","3","Malleshwaram","Semifurnished","55,500"
"2051 sq.ft","3","Malleshwaram","Semifurnished","55,000"
"1770 sq.ft","3","Malleshwaram","Semifurnished","54,500"
"4009 sq.ft","4","Lavelle Road","Semifurnished","1.6 Lac"
"1680 sq.ft","3","Kadugodi","Furnished","26,000"
"787 sq.ft","2","Kadugodi","Semifurnished","15,000"
"744 sq.ft","2","Kadugodi","Semifurnished","15,000"
"1970 sq.ft","3","Thanisandra","Semifurnished","25,000"
"2145 sq.ft","3","Thanisandra","Semifurnished","32,000"
"560 sq.ft","0","Brookefield","Semifurnished","15,500"
"1000 sq.ft","2","Madiwala","Semifurnished","18,500"
"750 sq.ft","1","BTM 2nd Stage","Semifurnished","16,500"
"1800 sq.ft","3","Kalena Agrahara","Semifurnished","27,000"
"1350 sq.ft","2","4th Block Koramangala","Semifurnished","30,000"
"1591 sq.ft","3","Konanakunte","Semifurnished","35,000"
"1250 sq.ft","2","Shanti Nagar Church Road","Semifurnished","27,000"
"1642 sq.ft","3","Rajaji Nagar","Furnished","70,000"
"950 sq.ft","2","GM Palaya","Semifurnished","19,000"
"450 sq.ft","1","GM Palaya","Semifurnished","14,000"
"1250 sq.ft","2","GM Palaya","Semifurnished","22,000"
"1275 sq.ft","2","NGEF","Semifurnished","23,500"
"781 sq.ft","1","Old Airport Road","Semifurnished","23,000"
"1884 sq.ft","3","Akshaya Nagar","","22,000"
"1910 sq.ft","3","Ambedkar Colony","Furnished","1 Lac"
"1724 sq.ft","3","Kundalahalli","Semifurnished","40,000"
"2400 sq.ft","3","Kothanur","Semifurnished","65,000"
"1000 sq.ft","2","Ramamurthy Nagar","Semifurnished","17,500"
"1390 sq.ft","2","JP Nagar","Semifurnished","32,000"
"1150 sq.ft","2","Basava Nagar","Semifurnished","29,000"
